GeneSymbol	MCF7_FDI-6_0h_r1	MCF7_FDI-6_0h_r2	MCF7_FDI-6_0h_r3	MCF7_FDI-6_3h_r1	MCF7_FDI-6_3h_r2	MCF7_FDI-6_3h_r3	random1	random2	random3	random4
C21orf62	0.510414479192454	0.516654091682683	0.44464466038923	0.280300279502688	0.670004948846018	0.407340934890353	0.516654091682683	0.407340934890353	0.407340934890353	0.510414479192454
C21orf91	6.66535524251485	6.98711604270667	6.5397513847705	7.37920049626529	7.49808276172161	8.01256610911068	6.98711604270667	8.01256610911068	8.01256610911068	6.66535524251485
C22orf23	0.69629505967282	0.828211470528941	0.883143501229798	0.540843377354314	0.496569648977894	0.936987687426919	0.828211470528941	0.936987687426919	0.936987687426919	0.69629505967282
C22orf39	35.0168667960155	40.024523450089	38.2483308906497	30.5708585671403	34.7547840561588	30.5075382527666	40.024523450089	30.5075382527666	30.5075382527666	35.0168667960155
C22orf46	6.1975140240645	7.30061349560968	6.43639812254793	5.03295372345219	5.33540929508447	5.81891358453479	7.30061349560968	5.81891358453479	5.81891358453479	6.1975140240645
C2CD2	3.24225595086938	2.42237817071268	2.79886505867464	4.12334718794614	0.953914228400077	4.30689374201678	2.42237817071268	4.30689374201678	4.30689374201678	3.24225595086938
C2CD2L	8.71073729638633	11.0939256431202	12.0135080499738	12.6211892961259	12.5406701753561	10.5827975729235	11.0939256431202	10.5827975729235	10.5827975729235	8.71073729638633
C2CD3	12.227124716453	12.0214405400854	15.8079013075474	12.6862582824482	11.1197089235865	12.3336959098291	12.0214405400854	12.3336959098291	12.3336959098291	12.227124716453
C2CD4A	0.00548902515234406	0.0820009556384111	-0.00791400717875723	0.580268052981684	0.695937523418531	0.888958270505746	0.0820009556384111	0.888958270505746	0.888958270505746	0.00548902515234406
C2CD4C	0.548991438555565	1.04651225246352	0.796163966262886	0.923084215712311	0.843334454840086	0.785778902573874	1.04651225246352	0.785778902573874	0.785778902573874	0.548991438555565
C2CD4D	1.00803155720477	1.05314460731108	1.38290258361525	1.56939961932237	0.833795905434788	1.44030300616618	1.05314460731108	1.44030300616618	1.44030300616618	1.00803155720477
C2CD5	10.4036899744427	8.4979374565834	9.10752845532455	6.97219946003965	7.57511658018519	7.54729268846514	8.4979374565834	7.54729268846514	7.54729268846514	10.4036899744427
C2orf15	13.4209907469406	11.4009218733522	12.4117502697317	11.1702350997588	11.532974255614	8.63138011228835	11.4009218733522	8.63138011228835	8.63138011228835	13.4209907469406
C2orf27B	1.26366712581469	1.58878884525026	0.82223094058413	0.82223094058413	0.82223094058413	0.82223094058413	1.58878884525026	0.82223094058413	0.82223094058413	1.26366712581469
C2orf42	7.5231665833307	4.53827192480232	5.04140008985933	5.68105222703467	6.25797384378504	8.34075180280961	4.53827192480232	8.34075180280961	8.34075180280961	7.5231665833307
C2orf49	27.0286512937255	29.0254527791472	24.0529616121295	19.9085685281872	13.8052103685309	19.3044654211317	29.0254527791472	19.3044654211317	19.3044654211317	27.0286512937255
C2orf50	0.442741559255202	0.629829700200672	0.447767158626751	0.581622648374254	0.639018744350914	0.400369966190111	0.629829700200672	0.400369966190111	0.400369966190111	0.442741559255202
C2orf68	39.0288123898159	51.0910043878254	49.7626813853472	34.430751305701	34.8649255195088	37.4522141920677	51.0910043878254	37.4522141920677	37.4522141920677	39.0288123898159
C2orf69	27.9806441242771	25.5683574371663	26.9549406019324	22.4004936234257	24.0605217813059	24.3582843634918	25.5683574371663	24.3582843634918	24.3582843634918	27.9806441242771
C2orf72	1.5982592563313	0.68670297320014	0.53079198926134	0.258745227363062	0.257656383958645	0.200517694558345	0.68670297320014	0.200517694558345	0.200517694558345	1.5982592563313
C2orf74	29.6375563958936	26.9311925503502	24.8590488534834	32.7102698476588	31.505442123774	25.9918284835835	26.9311925503502	25.9918284835835	25.9918284835835	29.6375563958936
C2orf76	22.6732038899833	25.7482903140828	22.9750288755547	16.8699534141187	25.453568902537	19.292115181829	25.7482903140828	19.292115181829	19.292115181829	22.6732038899833
C2orf81	3.54558393223929	4.80402361192659	4.90262352656943	3.91864637205026	5.61383977660707	2.48125437282653	4.80402361192659	2.48125437282653	2.48125437282653	3.54558393223929
C3	1.50758150473031	1.61089439677205	0.493270577386824	0.774053652182685	2.24151784892826	0.984738800447253	1.61089439677205	0.984738800447253	0.984738800447253	1.50758150473031
C3orf14	586.273735948238	539.370956026325	557.319130859949	531.055296992194	483.426465417413	507.841523224522	539.370956026325	507.841523224522	507.841523224522	586.273735948238
C3orf18	0.110686750514027	0.692602713857627	0.154677735957699	0.283315428194151	0.793767387742289	0.100275305300227	0.692602713857627	0.100275305300227	0.100275305300227	0.110686750514027
C3orf33	4.95981885185686	5.22867498541833	4.84159264418616	5.16665798601239	5.68867149298729	6.74070753398712	5.22867498541833	6.74070753398712	6.74070753398712	4.95981885185686
C3orf38	24.5920638601273	26.4838780076711	20.4714145692356	22.2955336085536	24.654777618261	19.7043623324762	26.4838780076711	19.7043623324762	19.7043623324762	24.5920638601273
C3orf49	0.0218551902947917	0.420938970227048	1.2001383049007	0.594815002811333	0.0218551902947917	0.0218551902947917	0.420938970227048	0.0218551902947917	0.0218551902947917	0.0218551902947917
C3orf52	3.28942207705592	2.06615098598884	2.69890536204408	4.20618794170674	3.5025649896008	4.0793950106017	2.06615098598884	4.0793950106017	4.0793950106017	3.28942207705592
C3orf62	5.90964938412954	4.87809923428114	2.20326178618785	7.47895061120649	5.81812887575165	5.61652642974449	4.87809923428114	5.61652642974449	5.61652642974449	5.90964938412954
C3orf67	3.56800673036774	4.66832208522366	2.90626085314291	3.83370872324555	1.91913017485771	2.60599844362857	4.66832208522366	2.60599844362857	2.60599844362857	3.56800673036774
C3orf70	0.507752130947602	0.713200420869812	0.287120559843869	0.476463242417664	0.36541877841553	0.37192153760876	0.713200420869812	0.37192153760876	0.37192153760876	0.507752130947602
C3orf80	0.156792913245045	0.367542628440926	0.581700857396676	0.348324282853874	0.682344589467057	0.351718364222542	0.367542628440926	0.351718364222542	0.351718364222542	0.156792913245045
C4orf19	14.3428968125169	16.3817031183748	15.5078680647964	16.3675326500222	17.559588239523	17.9494172947786	16.3817031183748	17.9494172947786	17.9494172947786	14.3428968125169
C4orf3	101.999870091994	90.308598447346	101.964116178349	92.7831459126448	86.365191630948	89.3432781198054	90.308598447346	89.3432781198054	89.3432781198054	101.999870091994
C4orf33	4.87638659642436	1.60876349444886	2.47191571142497	2.08290984721103	1.78108438868287	2.6622668687979	1.60876349444886	2.6622668687979	2.6622668687979	4.87638659642436
C4orf36	3.45337395108032	0.503332326028704	4.84944632148744	1.42398925250763	3.87224531809001	5.74321432880047	0.503332326028704	5.74321432880047	5.74321432880047	3.45337395108032
C4orf46	13.9613936264731	15.887228075339	14.0751185234046	12.1960334305265	15.8335169557354	13.0278480575956	15.887228075339	13.0278480575956	13.0278480575956	13.9613936264731
C4orf47	0.171844431643489	-0.0138755548586901	-0.0138755548586901	-0.0138755548586901	-0.0138755548586901	0.427075102200091	-0.0138755548586901	0.427075102200091	0.427075102200091	0.171844431643489
C4orf48	147.522956567516	194.069301916949	178.953598284431	230.151386058202	220.867179543565	191.823956742247	194.069301916949	191.823956742247	191.823956742247	147.522956567516
C5	3.35304941754015	2.54250251462822	4.46015358282892	2.67612390935475	2.12110371568822	3.46030656770201	2.54250251462822	3.46030656770201	3.46030656770201	3.35304941754015
C5AR1	1.74922225400825	2.40670715702994	2.15065582198255	0.86744941931385	1.11049354621665	1.94475332305811	2.40670715702994	1.94475332305811	1.94475332305811	1.74922225400825
C5AR2	10.9180561619701	14.1568602629848	12.3046858128251	8.62888781914882	8.50476888779116	12.3775298266004	14.1568602629848	12.3775298266004	12.3775298266004	10.9180561619701
C5orf15	47.1135959482222	46.0622847239523	45.7108311782429	34.9024798954341	39.2233757006987	36.8557690566847	46.0622847239523	36.8557690566847	36.8557690566847	47.1135959482222
C5orf22	14.9854916855271	14.0936145873315	11.0892694672378	8.33506748379729	9.28755983920302	11.1545137551545	14.0936145873315	11.1545137551545	11.1545137551545	14.9854916855271
C5orf24	39.2388666056323	43.2415399325658	35.268714355925	27.8084952848907	32.5177731722105	32.4174462872063	43.2415399325658	32.4174462872063	32.4174462872063	39.2388666056323
C5orf34	3.95637044132168	3.70355822707696	4.92606662280368	2.73484201917207	3.22688291885686	4.35283599860599	3.70355822707696	4.35283599860599	4.35283599860599	3.95637044132168
C5orf38	51.2718670337486	52.0859436006211	64.5571495582512	72.9594382950964	46.0895301113008	56.615607576467	52.0859436006211	56.615607576467	56.615607576467	51.2718670337486
C5orf49	1.11056711452489	1.20460749268813	0.555820725138878	0.887176642247419	0.565048091808116	0.363566548706944	1.20460749268813	0.363566548706944	0.363566548706944	1.11056711452489
C5orf51	12.6112113988885	11.5971657728985	10.3139050124381	11.4687379185409	13.0321252562853	13.3353184249527	11.5971657728985	13.3353184249527	13.3353184249527	12.6112113988885
C5orf63	9.34225591018876	11.6794788992283	8.70103914596978	7.02969736578162	4.58975597077698	7.40022289083699	11.6794788992283	7.40022289083699	7.40022289083699	9.34225591018876
C6orf120	27.8014427838712	29.5485501094175	28.9736265498124	24.1418515545049	26.9210869899993	26.5412544629766	29.5485501094175	26.5412544629766	26.5412544629766	27.8014427838712
C6orf132	21.3968287103473	22.7466949503439	25.2065093459777	24.6892638284517	26.883662825399	20.8684727761775	22.7466949503439	20.8684727761775	20.8684727761775	21.3968287103473
C6orf136	21.3099247491475	23.3350202108364	18.7821530164416	17.8475429105419	15.4942743252419	21.0111626412627	23.3350202108364	21.0111626412627	21.0111626412627	21.3099247491475
C6orf141	29.8999268792387	32.9856817795684	33.8258112837246	39.3585263147599	41.4005460229212	40.9936708268993	32.9856817795684	40.9936708268993	40.9936708268993	29.8999268792387
C6orf163	0.475785227857835	0.261146948934286	0.42495161443602	1.56146135225366	0.49702512274393	0.435052367020486	0.261146948934286	0.435052367020486	0.435052367020486	0.475785227857835
C6orf226	22.1844774749631	26.0701994033301	22.5881187803817	21.9759531744551	16.4593189633579	19.8615391151316	26.0701994033301	19.8615391151316	19.8615391151316	22.1844774749631
C6orf47	19.6164650095802	21.66414580778	19.0293655662576	20.1742703476765	17.5908934621727	18.6311763847675	21.66414580778	18.6311763847675	18.6311763847675	19.6164650095802
C6orf52	9.50384737502891	11.2115140318071	10.807549860339	8.17124135054847	7.8874048765704	12.1126347492775	11.2115140318071	12.1126347492775	12.1126347492775	9.50384737502891
C6orf58	0.052282261660086	0.052282261660086	0.052282261660086	0.052282261660086	0.052282261660086	0.052282261660086	0.052282261660086	0.052282261660086	0.052282261660086	0.052282261660086
C6orf62	129.006092583449	122.617569469437	126.887340381677	139.735101495202	133.741780999534	127.328787346885	122.617569469437	127.328787346885	127.328787346885	129.006092583449
C6orf89	46.0233952303652	44.4582606774267	43.7625419791539	36.0642226222309	38.6022934057918	39.7888601344434	44.4582606774267	39.7888601344434	39.7888601344434	46.0233952303652
C7orf25	0.579652567307599	1.37575519335997	1.38112629413639	1.2563917926341	-0.0737711966140788	0.888287579969618	1.37575519335997	0.888287579969618	0.888287579969618	0.579652567307599
C7orf26	16.0229932752606	23.06301100479	22.1269926287648	19.5220355980681	19.9502761359611	18.8887079224671	23.06301100479	18.8887079224671	18.8887079224671	16.0229932752606
C7orf50	172.516718891985	195.656675482976	216.828969327977	202.732518217922	181.326049268767	191.940074418576	195.656675482976	191.940074418576	191.940074418576	172.516718891985
C7orf61	0.589827510293232	0.88194958610639	0.191783687778458	0.522438490206645	0.484457447728426	0.191783687778458	0.88194958610639	0.191783687778458	0.191783687778458	0.589827510293232
C8G	1.10474220823414	2.25230855905437	1.85721202680245	0.974747040351953	1.05399911586553	1.4708674156653	2.25230855905437	1.4708674156653	1.4708674156653	1.10474220823414
C8orf33	104.508907785971	90.6592888219645	76.7117607178835	79.6308095705082	77.4533238934766	90.5718803123596	90.6592888219645	90.5718803123596	90.5718803123596	104.508907785971
C8orf37	2.12345452288969	2.75125167774102	1.50186045794628	2.96619458227842	3.34336124391791	2.94494403119019	2.75125167774102	2.94494403119019	2.94494403119019	2.12345452288969
C8orf44	1.4137169525359	1.86264072179218	2.41653595948043	0.643832463163387	2.09561128816167	2.68832260970394	1.86264072179218	2.68832260970394	2.68832260970394	1.4137169525359
C8orf48	0.724405704718418	0.976674775707594	1.19003022880671	0.331682273719819	0.972665317100052	0.0688865807242784	0.976674775707594	0.0688865807242784	0.0688865807242784	0.724405704718418
C8orf58	2.63493808736955	2.6768353955671	2.97767104742311	2.74122988013671	1.9053192334529	2.20692201083463	2.6768353955671	2.20692201083463	2.20692201083463	2.63493808736955
C8orf76	56.4578158722484	45.5238061482133	38.4260806756415	48.580773333684	48.7403211592064	47.8353099121755	45.5238061482133	47.8353099121755	47.8353099121755	56.4578158722484
C8orf82	34.0585421924505	41.2651417697471	39.8770698267925	38.5346394881715	33.6040412947036	36.5704302207028	41.2651417697471	36.5704302207028	36.5704302207028	34.0585421924505
C8orf88	7.96934946740804	7.8644855686754	6.88339740829795	7.20916080250388	6.75632933918861	5.45553026478489	7.8644855686754	5.45553026478489	5.45553026478489	7.96934946740804
C9orf116	46.3746466871665	47.7495647383044	64.8213117190022	52.3351844511537	40.2724511103108	44.6897268556223	47.7495647383044	44.6897268556223	44.6897268556223	46.3746466871665
C9orf152	2.87490575113037	2.62743210625546	3.03248685577356	1.71373300894406	1.59149224400884	1.79392841152878	2.62743210625546	1.79392841152878	1.79392841152878	2.87490575113037
C9orf153	0.191250824028229	0.00586944932540878	0.00586944932540878	0.130076177909073	0.00586944932540878	0.00586944932540878	0.00586944932540878	0.00586944932540878	0.00586944932540878	0.191250824028229
C9orf16	165.713669273965	213.845700802553	202.893398292626	213.119364212249	208.446013395127	187.356435031379	213.845700802553	187.356435031379	187.356435031379	165.713669273965
C9orf24	-0.0473322010063807	2.54898627446613	-0.0473322010063807	0.0442485393102341	-0.0473322010063807	0.0458477629943943	2.54898627446613	0.0458477629943943	0.0458477629943943	-0.0473322010063807
C9orf40	24.8672180241959	21.3155443385351	19.9664374615458	19.2837896140569	17.7996805986852	18.1500289659855	21.3155443385351	18.1500289659855	18.1500289659855	24.8672180241959
C9orf43	1.02979504269672	0.639206861942272	1.39930948269223	0.937268123046243	0.388543210534871	1.35115031646127	0.639206861942272	1.35115031646127	1.35115031646127	1.02979504269672
C9orf50	0.184398136242772	0.174068750992754	0.101284455771207	0.164416420377948	0.147294224588647	0.315371616227481	0.174068750992754	0.315371616227481	0.315371616227481	0.184398136242772
C9orf64	11.5797859814301	11.2598894732567	12.0775256539502	10.1370110378639	8.58651871211191	9.19443211281423	11.2598894732567	9.19443211281423	9.19443211281423	11.5797859814301
C9orf72	1.64755976296468	1.12176745346287	0.961116653313621	1.46546543656291	1.43168441032714	2.19639462529679	1.12176745346287	2.19639462529679	2.19639462529679	1.64755976296468
C9orf78	114.678257560725	99.1165851589948	101.880637760929	86.1934295348026	93.9687117364204	107.262008553783	99.1165851589948	107.262008553783	107.262008553783	114.678257560725
C9orf85	15.8745321095642	16.3067152088678	15.7527579240688	16.7505379958898	12.8255715377826	12.812058518044	16.3067152088678	12.812058518044	12.812058518044	15.8745321095642
CA11	10.4118891874897	1.88564660461667	9.86072962384286	15.8936972906604	3.08583340321719	2.61507266640075	1.88564660461667	2.61507266640075	2.61507266640075	10.4118891874897
CA12	103.902201362981	102.357916060571	90.4437735493028	80.2289433148149	103.869198130636	108.498703005051	102.357916060571	108.498703005051	108.498703005051	103.902201362981
